p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
g794p#t;10;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;2702.4023000012676
g794p#t;11;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;j;b;2682.094899999356
g794p#t;12;False;2;P = T1?;STb_4;0;Same;None;96;96;96;j;v;1;j;n;3068.9866000011534
g794p#t;13;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;b;2403.385799998432
g794p#t;14;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;j;n;2024.1215000005468
g794p#t;15;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;n;4424.021199998606
g794p#t;16;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;2086.098400000992
g794p#t;17;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;2223.2254999998986
g794p#t;18;False;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;f;n;2426.455000000715
g794p#t;19;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;n;3848.6578000010923
g794p#t;20;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;0;j;n;1587.7669000001333
g794p#t;21;False;2;P = T1?;STb_5;0;Same;None;112;112;112;j;v;1;j;n;1349.7119000003295
g794p#t;22;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;n;3538.1918999992195
g794p#t;23;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;j;b;2762.019899999359
g794p#t;24;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;b;2260.8147999999346
g794p#t;25;False;2;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;f;b;1559.8203999998077
g794p#t;26;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;6215.387099999134
g794p#t;27;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;v;1;f;n;1580.5233999999473
g794p#t;28;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;n;1924.299099999189
g794p#t;29;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;n;1629.2775000001711
