p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
oy421#h;175;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;b;988.1662000007054
oy421#h;176;False;1;P != T2?;STb_4;0;Same;None;96;96;96;j;n;1;f;b;4873.457299998336
oy421#h;1;True;2;P = T2?;DT2_high_2;2;Different;high;112;82;70;j;n;0;j;v;28159.950799999933
oy421#h;2;True;2;P = T1?;DT1_low_1;1;Different;low;82;132;70;j;n;0;j;b;957.7237000012246
oy421#h;3;True;2;P = T2?;STb_8;0;Same;None;180;180;180;j;n;1;j;b;2242.6224000009825
oy421#h;4;True;2;P = T1?;DT1_low_4;1;Different;low;112;70;132;j;n;0;j;b;1696.6218999987177
oy421#h;5;True;2;P = T2?;DT1_low_4;1;Different;low;112;70;132;j;n;1;f;b;1682.5278000014805
oy421#h;6;True;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;j;b;2032.2154000004957
oy421#h;7;True;2;P = T1?;STb_7;0;Same;None;154;154;154;j;n;1;j;b;604.7465999999986
oy421#h;8;True;2;P = T1?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;n;1217.6237000003312
oy421#h;9;True;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;0;f;v;3220.4559999991034
oy421#h;10;True;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;n;0;j;b;21622.73109999842
oy421#h;11;True;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;b;258.3047999996779
oy421#h;12;True;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;j;b;138.8688999995793
oy421#h;13;True;2;P = T2?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;n;1595.1392000006308
oy421#h;14;True;2;P = T1?;STb_3;0;Same;None;82;82;82;j;n;1;j;b;109.73749999902793
oy421#h;15;True;2;P = T2?;STb_3;0;Same;None;82;82;82;j;n;1;j;b;1419.0187000003789
oy421#h;16;True;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;b;1063.5507000006328
oy421#h;1;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;b;696.1219000004348
oy421#h;2;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;n;1;j;v;10187.707899998713
oy421#h;3;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;n;0;j;b;641.0888000009436
oy421#h;4;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;j;b;7114.870200000951
oy421#h;5;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;n;1080.597799998941
oy421#h;6;False;2;P = T2?;STb_2;0;Same;None;70;70;70;j;n;1;j;v;5345.417499998803
oy421#h;7;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;n;1594.9572999998054
