p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
kl65!f9;172;False;1;P = T1?;STb_8;0;Same;None;180;180;180;f;v;0;j;n;4371.305900000152
kl65!f9;173;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1239.8964000003616
kl65!f9;174;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;1017.2772999994777
kl65!f9;175;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;5466.285900000003
kl65!f9;176;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;1147.644799999398
kl65!f9;1;True;2;P != T1?;DT1_low_1;1;Different;low;82;132;70;f;v;0;j;b;19551.29669999951
kl65!f9;2;True;2;P != T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;3109.246500000154
kl65!f9;3;True;2;P != T2?;DT2_high_3;2;Different;high;70;96;112;f;v;0;j;v;2162.4817000010808
kl65!f9;4;True;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;3245.049900000595
kl65!f9;5;True;2;P != T1?;STb_4;0;Same;None;96;96;96;f;v;1;j;v;2588.335200000074
kl65!f9;6;True;2;P != T2?;DT1_low_1;1;Different;low;82;132;70;f;v;1;f;v;2147.4859999998444
kl65!f9;7;True;2;P != T1?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;1936.1133000002155
kl65!f9;8;True;2;P != T2?;STb_6;0;Same;None;132;132;132;f;v;0;f;v;6397.1180000007735
kl65!f9;9;True;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;n;3185.050500000216
kl65!f9;10;True;2;P != T2?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;2647.524699999849
kl65!f9;11;True;2;P != T1?;DT2_high_1;2;Different;high;82;112;132;f;v;1;f;b;8324.329000000944
kl65!f9;12;True;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;2145.2196999998705
kl65!f9;13;True;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;b;3121.9423999991704
kl65!f9;14;True;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;2182.994400000098
kl65!f9;15;True;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;b;1755.3676000006817
kl65!f9;16;True;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1673.571900000752
kl65!f9;1;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;2150.1871999989817
kl65!f9;2;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;2069.428600001629
kl65!f9;3;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;b;3709.630900000775
kl65!f9;4;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1428.48690000028
kl65!f9;5;False;2;P != T1?;STb_7;0;Same;None;154;154;154;f;v;1;j;n;2938.2432000002154
kl65!f9;6;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;v;2141.1497999997664
kl65!f9;7;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;j;b;2477.91160000088
kl65!f9;8;False;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;2558.3445000011125
kl65!f9;9;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;1653.1139999988227
kl65!f9;10;False;2;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;n;2892.137400000138
kl65!f9;11;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1689.441500000612
kl65!f9;12;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1336.5068999992218
kl65!f9;13;False;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;2798.6096999993606
kl65!f9;14;False;2;P != T2?;DT2_high_4;2;Different;high;96;70;60;f;v;0;j;v;1629.14389999969
kl65!f9;15;False;2;P != T1?;DT1_low_2;1;Different;low;132;82;154;f;v;0;j;v;3619.7298000006413
kl65!f9;16;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;b;2017.128400000729
kl65!f9;17;False;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;2251.2568999991345
kl65!f9;18;False;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;2556.7936999996164
kl65!f9;19;False;2;P != T2?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;1386.6345000005822
kl65!f9;20;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;2102.7444999999716
kl65!f9;21;False;2;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;n;7943.657499999972
kl65!f9;22;False;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;n;3548.018699999375
kl65!f9;23;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;v;1435.8976999992592
kl65!f9;24;False;2;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;j;b;2110.245000001669
kl65!f9;25;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;b;3675.638299999264
kl65!f9;26;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;2087.9555999999866
kl65!f9;27;False;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;v;3386.523999999554
kl65!f9;28;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;2622.5284000011015
kl65!f9;29;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;b;3621.015200000329
kl65!f9;30;False;2;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;2884.0679000004457
kl65!f9;31;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;2418.7138000015693
kl65!f9;32;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;b;1304.8849999995582
kl65!f9;33;False;2;P != T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;1052.4576999996498
kl65!f9;34;False;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1286.7970999996032
kl65!f9;35;False;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;3652.5297000007413
kl65!f9;36;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;b;12898.497899999711
kl65!f9;37;False;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;b;1765.9303000000364
kl65!f9;38;False;2;P != T2?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;954.7937000006641
kl65!f9;39;False;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1394.490600001518
kl65!f9;40;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;b;3307.366799999727
kl65!f9;41;False;2;P != T2?;DT1_high_4;1;Different;high;96;70;112;f;v;1;f;v;2758.555999998862
kl65!f9;42;False;2;P != T2?;STb_5;0;Same;None;112;112;112;f;v;1;j;v;6261.732799999663
kl65!f9;43;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;0;f;b;2476.065999999264
kl65!f9;44;False;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;b;4327.270800000406
kl65!f9;45;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;v;2159.6806999987166
kl65!f9;46;False;2;P != T1?;DT1_high_4;1;Different;high;96;70;112;f;v;1;f;v;2834.7627999992255
kl65!f9;47;False;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;v;1242.2536999984004
kl65!f9;48;False;2;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1273.4943999985262
kl65!f9;49;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1823.742399999901
kl65!f9;50;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;2345.440099999905
kl65!f9;51;False;2;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;9930.6274999999
kl65!f9;52;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;b;1528.23349999926
kl65!f9;53;False;2;P != T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;f;v;1575.2281000004587
kl65!f9;54;False;2;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;2980.2842999997665
kl65!f9;55;False;2;P != T1?;STb_8;0;Same;None;180;180;180;f;v;1;j;b;1676.554200001192
kl65!f9;56;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;b;1797.6493000005576
kl65!f9;57;False;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1446.1641999987478
kl65!f9;58;False;2;P != T1?;STb_2;0;Same;None;70;70;70;f;v;1;j;b;7758.8453999997
kl65!f9;59;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1262.2864000004483
kl65!f9;60;False;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;0;j;b;5944.972000001144
kl65!f9;61;False;2;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1859.6990000005462
kl65!f9;62;False;2;P != T2?;DT1_low_4;1;Different;low;112;70;132;f;v;1;f;v;3626.3769999986835
kl65!f9;63;False;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;v;4247.1575000017765
kl65!f9;64;False;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;f;v;0;j;v;1421.9706000003498
kl65!f9;65;False;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1255.7410999997956
