p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
35s#rz9;13;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;1327.3946000008436
35s#rz9;14;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;0;j;v;1082.2950999991008
35s#rz9;15;False;2;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;1;j;b;921.6687999996793
35s#rz9;16;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;b;1190.8958999993047
35s#rz9;17;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;1436.0094999992725
35s#rz9;18;False;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;b;1401.4975000009144
35s#rz9;19;False;2;P = T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;f;v;1179.0482999986125
35s#rz9;20;False;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;f;v;1362.4104000009538
35s#rz9;21;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;b;1644.0484000013385
35s#rz9;22;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1431.112899999789
35s#rz9;23;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;2295.460900000762
35s#rz9;24;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1211.834399999134
35s#rz9;25;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;b;1115.0722000002133
35s#rz9;26;False;2;P = T2?;STb_6;0;Same;None;132;132;132;f;v;0;j;v;1078.1788000003871
35s#rz9;27;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;844.7015000001556
35s#rz9;28;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1317.7066999996896
35s#rz9;29;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;910.8004999998229
35s#rz9;30;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;b;1004.9130999996123
35s#rz9;31;False;2;P = T1?;STb_8;0;Same;None;180;180;180;f;v;1;f;b;1261.7554999997083
35s#rz9;32;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;b;3741.063999999824
35s#rz9;33;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;1133.100299999569
35s#rz9;34;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;915.5527999992046
35s#rz9;35;False;2;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1060.297599999103
35s#rz9;36;False;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;b;1470.9808000006888
35s#rz9;37;False;2;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;1322.4587999993673
35s#rz9;38;False;2;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;b;3059.0525999996316
35s#rz9;39;False;2;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;v;1;f;v;936.4050999993196
35s#rz9;40;False;2;P = T1?;STb_5;0;Same;None;112;112;112;f;v;1;f;b;1062.457699999868
35s#rz9;41;False;2;P = T1?;STb_4;0;Same;None;96;96;96;f;v;1;f;b;819.7364000006928
