p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2wht38!;81;False;1;P != T2?;DT2_low_3;2;Different;low;70;112;132;j;v;0;f;b;1163.9996000012616
2wht38!;82;False;1;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;v;1;f;b;719.9077000004763
2wht38!;83;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;v;0;f;b;2289.7292999987258
2wht38!;84;False;1;P != T2?;STb_7;0;Same;None;154;154;154;j;v;0;j;n;4745.926300001884
2wht38!;85;False;1;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;b;2810.4875999997603
2wht38!;86;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;b;5337.352799997461
2wht38!;87;False;1;P != T2?;DT1_high_4;1;Different;high;96;70;112;j;v;1;j;b;3349.589000001288
2wht38!;88;False;1;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;v;1529.9717000016244
2wht38!;89;False;1;P != T1?;STb_8;0;Same;None;180;180;180;j;v;1;f;b;923.4595999987505
2wht38!;90;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;j;v;0;f;n;2190.2996999997413
2wht38!;91;False;1;P != T1?;STb_5;0;Same;None;112;112;112;j;v;1;f;b;1106.7931999969005
2wht38!;92;False;1;P != T1?;DT1_low_4;1;Different;low;112;70;132;j;v;1;j;n;6388.016299999435
2wht38!;93;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;f;b;2943.3095999993384
2wht38!;94;False;1;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;f;b;2627.980299999763
2wht38!;95;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;v;1;f;v;1093.4052999982669
2wht38!;96;False;1;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;v;1;j;v;1127.848800002539
2wht38!;97;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;v;0;j;b;1216.1296999984188
2wht38!;98;False;1;P != T2?;DT1_low_4;1;Different;low;112;70;132;j;v;1;j;n;1527.6740999979666
2wht38!;99;False;1;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;v;4966.12720000121
2wht38!;100;False;1;P != T1?;DT2_high_5;2;Different;high;96;132;154;j;v;1;j;v;2303.806700001587
2wht38!;101;False;1;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;j;b;6926.920599998994
2wht38!;102;False;1;P != T1?;STb_2;0;Same;None;70;70;70;j;v;1;f;b;2426.9691000008606
2wht38!;103;False;1;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;j;b;1887.516399998276
2wht38!;104;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;f;n;2109.0860000003886
2wht38!;105;False;1;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;v;0;j;b;2833.330699999351
2wht38!;106;False;1;P != T1?;STb_3;0;Same;None;82;82;82;j;v;1;f;b;2126.579899999342
2wht38!;107;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;f;b;1255.4436000027636
2wht38!;108;False;1;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;v;1;j;n;1998.4865999977046
2wht38!;109;False;1;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;b;3548.3162999989872
