p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
90k2a#v;33;False;2;P = T1?;DT1_high_1;1;Different;high;82;112;70;f;v;1;j;n;1825.0319000017043
90k2a#v;34;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;n;1458.7261999986367
90k2a#v;35;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;b;1045.98470000019
90k2a#v;36;False;2;P = T1?;DT1_high_4;1;Different;high;96;70;112;f;v;0;f;b;811.0364000003756
90k2a#v;37;False;2;P = T1?;DT2_high_6;2;Different;high;132;96;82;f;v;0;f;n;2276.4053999999305
90k2a#v;38;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;n;2332.12260000073
90k2a#v;39;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;2622.025199998461
90k2a#v;40;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;n;1929.3579000004684
90k2a#v;41;False;2;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;2107.7541999984533
90k2a#v;42;False;2;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1107.6928000002226
90k2a#v;43;False;2;P = T1?;DT1_high_2;1;Different;high;112;82;132;f;v;0;f;n;1389.6504000003915
90k2a#v;44;False;2;P = T1?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;875.085499999841
90k2a#v;45;False;2;P = T1?;STb_5;0;Same;None;112;112;112;f;v;0;j;b;2223.474399999759
90k2a#v;46;False;2;P = T2?;DT1_low_3;1;Different;low;70;112;60;f;v;1;j;b;1165.597200000775
90k2a#v;47;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;f;b;1828.1299999998737
90k2a#v;48;False;2;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;n;2503.41010000011
90k2a#v;49;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;n;1177.9572000014014
90k2a#v;50;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;b;1518.816699999661
90k2a#v;51;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;997.4650000003749
90k2a#v;52;False;2;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;0;j;n;4874.89049999931
90k2a#v;53;False;2;P = T2?;DT1_low_1;1;Different;low;82;132;70;f;v;1;j;v;1352.315300000555
90k2a#v;54;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;n;1254.3077999998786
90k2a#v;55;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1911.673200000223
