p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
7c#83qs;119;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;907.7932000000146
7c#83qs;120;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;b;2341.520099999798
7c#83qs;121;False;1;P = T1?;ST2_low_4;2;Same;low;112;70;70;f;v;0;f;n;11846.128399999998
7c#83qs;122;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;b;2174.76170000009
7c#83qs;123;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;757.6599000003625
7c#83qs;124;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;v;1132.013200000074
7c#83qs;125;False;1;P = T2?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;1322.0127999998113
7c#83qs;126;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;v;1;f;v;551.7408000000614
7c#83qs;127;False;1;P = T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1383.4513000001607
7c#83qs;128;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;965.3823999997257
7c#83qs;129;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;f;v;777.8309000000263
7c#83qs;130;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;1018.1744999999864
7c#83qs;131;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1713.369000000057
7c#83qs;132;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;1972.9863000002297
7c#83qs;133;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;n;7927.154599999994
7c#83qs;134;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;v;3276.2253000000783
7c#83qs;135;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;j;v;949.7354999998606
7c#83qs;136;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1007.442699999956
7c#83qs;137;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;v;609.9544999997306
7c#83qs;138;False;1;P = T1?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;653.2242999996924
7c#83qs;139;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;f;v;4323.4535999999935
7c#83qs;140;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;1500.887999999577
7c#83qs;141;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;b;1243.536800000129
7c#83qs;142;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;811.3284000000931
7c#83qs;143;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;695.5572000001666
7c#83qs;144;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;j;b;8538.23710000006
7c#83qs;145;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;b;1591.4061999997102
7c#83qs;146;False;1;P = T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;f;v;4592.817700000069
7c#83qs;147;False;1;P = T2?;DT1_high_5;1;Different;high;96;132;82;f;v;0;f;v;1213.4366000000227
7c#83qs;148;False;1;P = T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;3457.0072000001346
7c#83qs;149;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1131.7158000001655
7c#83qs;150;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;2210.0956999997834
7c#83qs;151;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;2354.8240999998598
7c#83qs;152;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;v;2192.78149999991
7c#83qs;153;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;j;v;2721.7617999999675
7c#83qs;154;False;1;P = T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;f;v;3911.551600000166
7c#83qs;155;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;f;v;939.4806000000244
7c#83qs;156;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;v;781.3310000001366
7c#83qs;157;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;f;v;970.354000000043
7c#83qs;158;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;f;v;617.5253999999768
7c#83qs;159;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;719.7525000001406
7c#83qs;160;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;755.7230000002164
7c#83qs;161;False;1;P = T1?;STb_7;0;Same;None;154;154;154;f;v;0;j;v;912.7912999997534
7c#83qs;162;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;466.73459999965417
7c#83qs;163;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1823.2837000000472
7c#83qs;164;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;v;2224.899800000003
7c#83qs;165;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;v;1844.8609999995824
7c#83qs;166;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;f;b;5501.064999999926
7c#83qs;167;False;1;P = T2?;DT2_high_6;2;Different;high;132;96;82;f;v;0;f;n;6190.621500000361
7c#83qs;168;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;v;0;f;v;723.3168000002479
7c#83qs;169;False;1;P = T2?;STb_2;0;Same;None;70;70;70;f;v;1;f;v;199.48939999994764
7c#83qs;170;False;1;P = T1?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;1392.8533999996944
7c#83qs;171;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;n;7777.265600000192
7c#83qs;172;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;f;v;699.8916000002282
7c#83qs;173;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;796.1350999999013
7c#83qs;174;False;1;P = T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;607.3136999998496
7c#83qs;175;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;v;1;f;v;930.1491999999598
7c#83qs;176;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;735.9795000002123
7c#83qs;1;True;2;P != T2?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;2003.5619999998744
7c#83qs;2;True;2;P != T1?;STb_2;0;Same;None;70;70;70;f;v;1;j;v;1874.5958999998038
7c#83qs;3;True;2;P != T2?;DT2_low_2;2;Different;low;132;82;70;f;v;1;f;v;2016.543300000194
7c#83qs;4;True;2;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;2631.3617000000704
7c#83qs;5;True;2;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;1029.5081000003847
7c#83qs;6;True;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;1402.4246000003586
7c#83qs;7;True;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;1428.68929999986
7c#83qs;8;True;2;P != T2?;STb_5;0;Same;None;112;112;112;f;v;1;j;v;1142.9006000003028
7c#83qs;9;True;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;v;1831.2997000002724
7c#83qs;10;True;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;759.7584999998617
7c#83qs;11;True;2;P != T1?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;271.4523000004192
7c#83qs;12;True;2;P != T2?;DT2_high_2;2;Different;high;112;82;70;f;v;1;f;v;744.2467000000761
7c#83qs;13;True;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;784.6518000001197
7c#83qs;14;True;2;P != T1?;DT1_high_3;1;Different;high;70;96;60;f;v;1;f;v;1748.2826999998906
7c#83qs;15;True;2;P != T2?;ST1_high_2;1;Same;high;112;82;112;f;v;0;j;v;849.3406999996296
7c#83qs;16;True;2;P != T1?;DT2_low_2;2;Different;low;132;82;70;f;v;0;j;v;3387.451200000214
7c#83qs;1;False;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;v;1466.1227999999937
7c#83qs;2;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;1266.8788999999379
7c#83qs;3;False;2;P != T2?;STb_1;0;Same;None;60;60;60;f;v;1;j;v;848.5787999998138
7c#83qs;4;False;2;P != T2?;STb_6;0;Same;None;132;132;132;f;v;1;j;v;617.5278000000617
7c#83qs;5;False;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;f;v;0;j;v;50.09829999971771
7c#83qs;6;False;2;P != T1?;DT1_low_4;1;Different;low;112;70;132;f;v;1;f;v;869.1963999999643
7c#83qs;7;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;906.2275000001137
7c#83qs;8;False;2;P != T1?;ST1_low_4;1;Same;low;112;70;112;f;v;0;f;b;2511.4441999999144
7c#83qs;9;False;2;P != T2?;DT2_high_2;2;Different;high;112;82;70;f;v;0;j;v;882.941700000174
7c#83qs;10;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;1600.5481000001964
7c#83qs;11;False;2;P != T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;j;b;2565.6991999999263
7c#83qs;12;False;2;P != T1?;DT1_low_2;1;Different;low;132;82;154;f;v;0;j;b;3585.450999999921
7c#83qs;13;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;b;4690.7225999998445
7c#83qs;14;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;v;906.3000000001011
7c#83qs;15;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;b;4878.929399999834
7c#83qs;16;False;2;P != T2?;STb_7;0;Same;None;154;154;154;f;v;1;j;v;251.30170000011276
7c#83qs;17;False;2;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;146.03960000022198
7c#83qs;18;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1988.047800000004
7c#83qs;19;False;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;j;v;950.8409000000029
7c#83qs;20;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;1052.7361999997993
7c#83qs;21;False;2;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;2967.812600000343
7c#83qs;22;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1181.8099000001894
7c#83qs;23;False;2;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;214.52600000020539
7c#83qs;24;False;2;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;1793.961599999875
7c#83qs;25;False;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1728.632800000014
7c#83qs;26;False;2;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;4073.068400000011
7c#83qs;27;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;0;j;v;447.21860000026936
7c#83qs;28;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;0;j;v;883.5206999997354
7c#83qs;29;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;f;v;0;f;v;1646.733199999744
7c#83qs;30;False;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;174.35129999967103
7c#83qs;31;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;v;494.71600000015314
7c#83qs;32;False;2;P != T1?;ST1_low_3;1;Same;low;70;112;70;f;v;1;j;v;3744.7462000000087
7c#83qs;33;False;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;v;0;j;v;3927.9185000004873
7c#83qs;34;False;2;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;944.561799999974
7c#83qs;35;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1604.0992000007464
7c#83qs;36;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;v;2180.3150999994614
7c#83qs;37;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;0;f;b;8807.565699999941
7c#83qs;38;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;4325.75369999995
7c#83qs;39;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;v;6822.340199999417
7c#83qs;40;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;f;v;0;j;v;167.59689999980765
7c#83qs;41;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;0;j;v;7268.643000000338
7c#83qs;42;False;2;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;0;f;v;2151.485899999898
7c#83qs;43;False;2;P != T2?;DT2_high_5;2;Different;high;96;132;154;f;v;1;f;v;6179.062600000179
7c#83qs;44;False;2;P != T1?;DT1_high_4;1;Different;high;96;70;112;f;v;0;j;v;241.2322000000131
7c#83qs;45;False;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;0;j;v;7916.078300000663
7c#83qs;46;False;2;P != T2?;DT1_low_1;1;Different;low;82;132;70;f;v;0;j;v;1256.8837000007989
7c#83qs;47;False;2;P != T1?;ST1_high_2;1;Same;high;112;82;112;f;v;0;f;v;1195.0120999999854
7c#83qs;48;False;2;P != T2?;STb_4;0;Same;None;96;96;96;f;v;0;f;b;1953.8720000000467
7c#83qs;49;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;0;j;v;2238.413600000058
7c#83qs;50;False;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;1;f;b;6854.1723999996975
7c#83qs;51;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;v;29.98129999923549
7c#83qs;52;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;3780.7186
7c#83qs;53;False;2;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;913.9849999992293
7c#83qs;54;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;0;f;v;1728.6598999999114
7c#83qs;55;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;975.2361999999266
7c#83qs;56;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;3076.324499999828
7c#83qs;57;False;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;v;1360.0801999991745
