p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
!lg258m;96;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;v;1;f;n;1753.7327000000005
!lg258m;97;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;b;994.29980000059
!lg258m;98;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;n;1202.6486999993722
!lg258m;99;False;2;P = T2?;STb_3;0;Same;None;82;82;82;j;v;0;f;n;1162.6851000000897
!lg258m;100;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;b;1140.2570000000196
!lg258m;101;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;b;1229.117299999416
!lg258m;102;False;2;P = T1?;ST2_high_2;2;Same;high;112;82;82;j;v;1;f;n;1232.304699999986
!lg258m;103;False;2;P = T1?;ST1_low_3;1;Same;low;70;112;70;j;v;1;j;v;1052.7993000005154
!lg258m;104;False;2;P = T2?;DT2_high_1;2;Different;high;82;112;132;j;v;0;j;b;1033.6569999999483
!lg258m;105;False;2;P = T1?;STb_5;0;Same;None;112;112;112;j;v;1;j;b;1241.4269000000786
!lg258m;106;False;2;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;b;946.6713000001619
!lg258m;107;False;2;P = T2?;STb_6;0;Same;None;132;132;132;j;v;1;j;b;1346.4914000005592
