p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
tin740#;48;False;2;P = T2?;ST2_low_5;2;Same;low;96;154;154;j;v;1;j;n;890.778600005433
tin740#;49;False;2;P = T2?;DT1_low_5;1;Different;low;96;154;82;j;v;0;j;n;2337.31020000414
tin740#;50;False;2;P = T2?;STb_1;0;Same;None;60;60;60;j;v;1;j;n;19.234099992900155
tin740#;51;False;2;P = T2?;DT2_low_4;2;Different;low;112;70;60;j;v;0;j;n;958.7092000001576
tin740#;52;False;2;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;v;1;j;n;959.6612000023015
tin740#;53;False;2;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;v;0;j;n;927.3054000077536
tin740#;54;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;n;977.5755999871762
tin740#;55;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;1;j;n;1811.9010000082199
tin740#;56;False;2;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;v;1;j;n;1029.9766000098316
tin740#;57;False;2;P = T1?;STb_2;0;Same;None;70;70;70;j;v;1;j;n;944.634400002542
tin740#;58;False;2;P = T1?;DT1_low_6;1;Different;low;154;96;180;j;v;0;j;n;862.1064000035403
tin740#;59;False;2;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;v;1;j;n;860.5813000031048
tin740#;60;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;n;707.527000005939
tin740#;61;False;2;P = T2?;ST1_low_6;1;Same;low;154;96;154;j;v;1;f;n;2331.8590999988373
tin740#;62;False;2;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;v;1;f;n;887.6598000060767
tin740#;63;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;v;0;f;n;881.1016000108793
tin740#;64;False;2;P = T1?;DT2_low_1;2;Different;low;82;132;154;j;v;1;f;n;875.8432999893557
tin740#;65;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;n;1121.286900000996
tin740#;66;False;2;P = T2?;ST1_high_3;1;Same;high;70;96;70;j;v;0;j;n;626.7212999955518
tin740#;67;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;v;0;j;n;1592.2074999980396
tin740#;68;False;2;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;v;0;f;n;992.8369999979623
tin740#;69;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;n;857.1855000045616
tin740#;70;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;v;1;f;n;1096.8069000082323
tin740#;71;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;j;n;853.217299998505
tin740#;72;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;0;f;n;1816.231599994353
tin740#;73;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;0;j;n;1381.716600008076
tin740#;74;False;2;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;v;0;f;n;1330.585699994117
tin740#;75;False;2;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;v;1;j;n;1492.375500005437
tin740#;76;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;n;826.5585000044666
tin740#;77;False;2;P = T1?;STb_1;0;Same;None;60;60;60;j;v;1;j;n;951.8379000073764
tin740#;78;False;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;n;1151.1972000007518
tin740#;79;False;2;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;v;1;f;n;931.3259000045946
tin740#;80;False;2;P = T2?;ST1_high_5;1;Same;high;96;132;96;j;v;1;f;n;835.2876999997534
tin740#;81;False;2;P = T2?;DT2_high_2;2;Different;high;112;82;70;j;v;0;j;n;460.4003999993438
tin740#;82;False;2;P = T1?;STb_6;0;Same;None;132;132;132;j;v;1;j;n;870.814199995948
