p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2b4x7u#;128;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;j;n;0;f;n;1203.9497000005213
2b4x7u#;129;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;j;n;0;j;n;456.34049999898707
2b4x7u#;130;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;j;b;1426.2085999998817
2b4x7u#;131;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;b;850.4394999999931
2b4x7u#;132;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;j;v;1099.3143999985477
2b4x7u#;133;False;1;P = T2?;DT2_low_6;2;Different;low;154;96;82;j;n;0;j;n;2051.4292000007117
2b4x7u#;134;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;b;1409.7387000001618
2b4x7u#;135;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;j;n;799.1197999999713
2b4x7u#;136;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;j;n;1025.2249999994092
2b4x7u#;137;False;1;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;762.9527999997663
2b4x7u#;138;False;1;P = T1?;STb_7;0;Same;None;154;154;154;j;n;1;j;n;589.0984999987268
2b4x7u#;139;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;n;739.9662999996508
2b4x7u#;140;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;n;1075.6053999994037
2b4x7u#;141;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;j;b;1125.238000000536
2b4x7u#;142;False;1;P = T1?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;v;2992.8020000006654
2b4x7u#;143;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;n;0;f;v;5265.515699999014
2b4x7u#;144;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;n;0;j;n;1207.6999000000797
2b4x7u#;145;False;1;P = T2?;STb_1;0;Same;None;60;60;60;j;n;1;j;n;813.9131000007183
2b4x7u#;146;False;1;P = T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;b;2366.3753000000725
2b4x7u#;147;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;b;1010.78249999955
2b4x7u#;148;False;1;P = T1?;STb_1;0;Same;None;60;60;60;j;n;1;j;n;379.1832999995677
2b4x7u#;149;False;1;P = T1?;ST2_high_3;2;Same;high;70;96;96;j;n;0;j;b;1855.3592000007484
2b4x7u#;150;False;1;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;j;n;536.5124999989348
2b4x7u#;151;False;1;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;n;1;j;n;689.6293000008882
2b4x7u#;152;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;n;594.6832999998151
2b4x7u#;153;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;n;2461.860199999137
2b4x7u#;154;False;1;P = T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;j;n;649.0687999994407
2b4x7u#;155;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;j;n;0;f;b;1003.0345000013767
2b4x7u#;156;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;n;1061.055899999701
2b4x7u#;157;False;1;P = T2?;STb_7;0;Same;None;154;154;154;j;n;1;j;n;620.1165999991645
2b4x7u#;158;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;n;1004.1105999989668
2b4x7u#;159;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;0;j;n;581.0232999992877
2b4x7u#;160;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;n;614.6288999989338
2b4x7u#;161;False;1;P = T1?;STb_3;0;Same;None;82;82;82;j;n;1;j;v;3151.8941000013
2b4x7u#;162;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;f;n;784.847400000217
2b4x7u#;163;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;b;2831.333400001313
2b4x7u#;164;False;1;P = T2?;ST2_high_5;2;Same;high;96;132;132;j;n;0;f;b;890.1767999996082
2b4x7u#;165;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;n;3086.832700000741
2b4x7u#;166;False;1;P = T2?;ST2_high_3;2;Same;high;70;96;96;j;n;0;f;n;1020.8528000002843
2b4x7u#;167;False;1;P = T1?;DT2_high_6;2;Different;high;132;96;82;j;n;0;j;n;4211.612800001603
2b4x7u#;168;False;1;P = T2?;DT2_low_1;2;Different;low;82;132;154;j;n;0;j;n;618.5750000004191
2b4x7u#;169;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;n;1280.7566999999835
2b4x7u#;170;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;j;n;0;j;n;1324.1507999991882
2b4x7u#;171;False;1;P = T2?;STb_3;0;Same;None;82;82;82;j;n;1;j;n;519.1880000002129
2b4x7u#;172;False;1;P = T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;j;n;799.9667999993108
2b4x7u#;173;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;f;n;896.499300000869
2b4x7u#;174;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;j;n;730.2701999997225
2b4x7u#;175;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;n;1;j;n;1271.864900001674
2b4x7u#;176;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;j;n;1;j;b;1036.348599998746
2b4x7u#;1;True;2;P != T2?;STb_6;0;Same;None;132;132;132;j;n;1;f;n;4553.304900000512
2b4x7u#;2;True;2;P != T1?;STb_4;0;Same;None;96;96;96;j;n;1;f;n;2419.7100999990653
2b4x7u#;3;True;2;P != T2?;STb_8;0;Same;None;180;180;180;j;n;1;f;n;2546.0415999987163
2b4x7u#;4;True;2;P != T2?;DT1_low_4;1;Different;low;112;70;132;j;n;1;j;n;1377.2050999996281
2b4x7u#;5;True;2;P != T1?;DT2_low_6;2;Different;low;154;96;82;j;n;1;j;n;2192.9064999985712
2b4x7u#;6;True;2;P != T2?;ST1_high_2;1;Same;high;112;82;112;j;n;0;f;n;1416.1346000000776
2b4x7u#;7;True;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;0;f;n;3327.4060000003374
2b4x7u#;8;True;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;j;n;0;f;v;1857.7944000007847
2b4x7u#;9;True;2;P != T2?;DT2_high_6;2;Different;high;132;96;82;j;n;0;f;n;1531.8747000001167
2b4x7u#;10;True;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;n;1045.8712999989075
2b4x7u#;11;True;2;P != T1?;STb_8;0;Same;None;180;180;180;j;n;1;f;b;2508.9726999995037
2b4x7u#;12;True;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;n;2477.925099999993
2b4x7u#;13;True;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;n;957.9559000012523
2b4x7u#;14;True;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;v;3238.792199999807
2b4x7u#;15;True;2;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;n;1;f;n;1209.4996000014362
2b4x7u#;16;True;2;P != T1?;DT1_low_4;1;Different;low;112;70;132;j;n;0;f;n;958.2016999993357
2b4x7u#;1;False;2;P != T2?;DT1_low_2;1;Different;low;132;82;154;j;n;1;j;n;876.84740000077
2b4x7u#;2;False;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;j;n;0;f;n;1804.9102000004495
2b4x7u#;3;False;2;P != T2?;ST2_high_3;2;Same;high;70;96;96;j;n;1;f;n;1041.9025999999576
2b4x7u#;4;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;j;n;1;f;n;1324.3235000009008
2b4x7u#;5;False;2;P != T1?;ST1_low_1;1;Same;low;82;132;82;j;n;1;f;n;3874.325200000385
2b4x7u#;6;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;n;1;f;v;2462.9328999999416
2b4x7u#;7;False;2;P != T1?;ST2_high_5;2;Same;high;96;132;132;j;n;0;f;n;1495.1324999983626
2b4x7u#;8;False;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;j;n;1;f;n;2228.479999999763
2b4x7u#;9;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;j;n;1;j;n;4569.264300000214
2b4x7u#;10;False;2;P != T2?;ST2_low_3;2;Same;low;70;112;112;j;n;0;j;b;3404.5384999990347
2b4x7u#;11;False;2;P != T1?;ST1_low_2;1;Same;low;132;82;132;j;n;0;j;v;3703.7703999994847
2b4x7u#;12;False;2;P != T2?;STb_5;0;Same;None;112;112;112;j;n;1;f;n;652.9264000000694
2b4x7u#;13;False;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;j;n;1;j;n;976.4967000010074
2b4x7u#;14;False;2;P != T2?;ST2_low_6;2;Same;low;154;96;96;j;n;1;f;n;1256.772100001399
2b4x7u#;15;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;j;n;1;j;b;2647.9323000003205
2b4x7u#;16;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;1;f;n;1021.7357000001357
2b4x7u#;17;False;2;P != T1?;ST2_high_6;2;Same;high;132;96;96;j;n;1;j;n;2142.730899999151
2b4x7u#;18;False;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;v;4118.661099999372
2b4x7u#;19;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;n;0;f;b;876.7449999995733
2b4x7u#;20;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;j;n;1;f;n;1056.4168999990216
2b4x7u#;21;False;2;P != T2?;DT1_high_5;1;Different;high;96;132;82;j;n;1;j;n;901.8859000007069
2b4x7u#;22;False;2;P != T2?;ST2_low_1;2;Same;low;82;132;132;j;n;1;f;n;1138.6598000008235
2b4x7u#;23;False;2;P != T2?;ST2_high_4;2;Same;high;96;70;70;j;n;1;f;n;2860.9762999985833
2b4x7u#;24;False;2;P != T1?;STb_5;0;Same;None;112;112;112;j;n;1;f;n;2102.5516999998217
2b4x7u#;25;False;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;n;1735.5459999998857
2b4x7u#;26;False;2;P != T2?;ST1_low_1;1;Same;low;82;132;82;j;n;1;j;n;3395.53160000105
2b4x7u#;27;False;2;P != T2?;ST2_high_6;2;Same;high;132;96;96;j;n;0;j;n;3772.7273999989848
2b4x7u#;28;False;2;P != T1?;DT1_low_2;1;Different;low;132;82;154;j;n;0;f;v;6329.984100000729
2b4x7u#;29;False;2;P != T2?;STb_6;0;Same;None;132;132;132;j;n;1;f;b;2232.250600000043
2b4x7u#;30;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;1176.985699999932
2b4x7u#;31;False;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;j;n;1;f;b;3219.4909999998345
2b4x7u#;32;False;2;P != T2?;ST1_low_4;1;Same;low;112;70;112;j;n;0;f;b;3557.077899999058
2b4x7u#;33;False;2;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;b;3199.710300001243
2b4x7u#;34;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;j;n;1;j;n;2555.9356000012485
2b4x7u#;35;False;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;j;n;1;f;n;1652.1898999999394
2b4x7u#;36;False;2;P != T1?;ST1_low_4;1;Same;low;112;70;112;j;n;1;f;b;4125.135400001454
2b4x7u#;37;False;2;P != T2?;ST1_high_4;1;Same;high;96;70;96;j;n;0;f;n;1134.0083000013692
2b4x7u#;38;False;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;j;n;1;j;n;1244.9492000014288
2b4x7u#;39;False;2;P != T2?;ST1_low_2;1;Same;low;132;82;132;j;n;1;j;n;1158.4536999998818
2b4x7u#;40;False;2;P != T1?;STb_6;0;Same;None;132;132;132;j;n;1;f;n;468.89269999883254
2b4x7u#;41;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;j;n;1;j;v;2732.310999999754
2b4x7u#;42;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;j;n;1;f;n;2189.969299999575
2b4x7u#;43;False;2;P != T1?;ST1_high_1;1;Same;high;82;112;82;j;n;0;j;n;2846.061300000656
2b4x7u#;44;False;2;P != T1?;DT2_low_5;2;Different;low;96;154;180;j;n;0;f;v;3107.2574999998324
