p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
f#34k0g;155;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;j;v;1422.375600000123
f#34k0g;156;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;v;1;j;b;3830.292399999962
f#34k0g;157;False;1;P = T1?;DT2_high_4;2;Different;high;96;70;60;f;v;0;f;n;2153.391499999998
f#34k0g;158;False;1;P = T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;j;v;1476.8209999997453
f#34k0g;159;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;919.66900000034
f#34k0g;160;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;970.6218999999692
f#34k0g;161;False;1;P = T2?;STb_8;0;Same;None;180;180;180;f;v;0;j;b;1439.6666999996341
f#34k0g;162;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;3041.467300000022
f#34k0g;163;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;v;0;j;v;2292.4542999999176
f#34k0g;164;False;1;P = T2?;ST1_high_4;1;Same;high;96;70;96;f;v;0;f;v;1357.7517999997326
f#34k0g;165;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;b;3840.8352000001287
f#34k0g;166;False;1;P = T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;1055.0530000000435
f#34k0g;167;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;v;1000.1538999999866
f#34k0g;168;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;j;b;8139.534499999627
f#34k0g;169;False;1;P = T1?;ST2_high_4;2;Same;high;96;70;70;f;v;0;f;v;2785.632500000247
f#34k0g;170;False;1;P = T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;f;v;1131.400499999927
f#34k0g;171;False;1;P = T2?;DT2_high_2;2;Different;high;112;82;70;f;v;0;f;v;1030.2754999997887
f#34k0g;172;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;f;v;1131.1565999999402
f#34k0g;173;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;1400.3035000000637
f#34k0g;174;False;1;P = T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;2354.8860000000786
f#34k0g;175;False;1;P = T1?;DT1_high_4;1;Different;high;96;70;112;f;v;1;j;v;3134.5750999998927
f#34k0g;176;False;1;P = T2?;ST2_high_6;2;Same;high;132;96;96;f;v;1;f;b;4770.486500000061
f#34k0g;1;True;2;P != T1?;DT1_high_3;1;Different;high;70;96;60;f;v;0;j;v;4113.404000000173
f#34k0g;2;True;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;3734.728599999926
f#34k0g;3;True;2;P != T2?;DT1_high_2;1;Different;high;112;82;132;f;v;0;j;v;1255.387200000314
f#34k0g;4;True;2;P != T1?;STb_8;0;Same;None;180;180;180;f;v;1;j;v;2469.626999999946
f#34k0g;5;True;2;P != T2?;ST1_low_3;1;Same;low;70;112;70;f;v;0;j;v;986.3535999998021
f#34k0g;6;True;2;P != T2?;STb_5;0;Same;None;112;112;112;f;v;1;j;v;993.9654999998311
f#34k0g;7;True;2;P != T2?;STb_7;0;Same;None;154;154;154;f;v;0;f;b;3606.8976000001385
f#34k0g;8;True;2;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1732.2394000002532
f#34k0g;9;True;2;P != T1?;ST2_low_4;2;Same;low;112;70;70;f;v;1;f;v;2199.3720999998914
f#34k0g;10;True;2;P != T1?;STb_4;0;Same;None;96;96;96;f;v;1;j;v;3328.5039000002143
f#34k0g;11;True;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;4326.468700000078
f#34k0g;12;True;2;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;5486.995499999921
f#34k0g;13;True;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;2265.4508000000533
f#34k0g;14;True;2;P != T2?;DT2_high_1;2;Different;high;82;112;132;f;v;1;f;v;3119.7618999999577
f#34k0g;15;True;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;1;j;v;4091.7029000002003
f#34k0g;16;True;2;P != T1?;DT2_low_4;2;Different;low;112;70;60;f;v;1;f;v;1779.4738000002326
f#34k0g;1;False;2;P != T2?;DT1_low_2;1;Different;low;132;82;154;f;v;1;f;v;3386.3697000001594
f#34k0g;2;False;2;P != T2?;ST2_low_2;2;Same;low;132;82;82;f;v;1;j;v;3120.328100000279
f#34k0g;3;False;2;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1655.0570999997944
f#34k0g;4;False;2;P != T1?;ST2_high_2;2;Same;high;112;82;82;f;v;0;j;v;3476.4329999998154
f#34k0g;5;False;2;P != T1?;ST2_low_1;2;Same;low;82;132;132;f;v;1;f;v;1677.588999999898
f#34k0g;6;False;2;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;b;3490.48700000003
f#34k0g;7;False;2;P != T1?;ST2_high_5;2;Same;high;96;132;132;f;v;0;j;v;2827.218300000368
f#34k0g;8;False;2;P != T1?;STb_1;0;Same;None;60;60;60;f;v;1;j;v;3542.5360999997793
f#34k0g;9;False;2;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1743.3200999998917
f#34k0g;10;False;2;P != T2?;ST1_high_5;1;Same;high;96;132;96;f;v;0;j;v;3069.2980999997417
f#34k0g;11;False;2;P != T1?;ST1_low_1;1;Same;low;82;132;82;f;v;1;j;v;2495.199199999661
f#34k0g;12;False;2;P != T2?;DT2_low_2;2;Different;low;132;82;70;f;v;1;f;n;6180.419900000288
f#34k0g;13;False;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;v;1;j;v;2448.999599999752
f#34k0g;14;False;2;P != T2?;ST2_low_4;2;Same;low;112;70;70;f;v;1;j;v;2666.1221999997906
f#34k0g;15;False;2;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;2378.263699999934
f#34k0g;16;False;2;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;2264.438899999732
f#34k0g;17;False;2;P != T1?;ST2_low_2;2;Same;low;132;82;82;f;v;0;j;v;2299.308999999994
f#34k0g;18;False;2;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;0;f;v;1761.3805999999386
f#34k0g;19;False;2;P != T2?;ST1_high_1;1;Same;high;82;112;82;f;v;1;f;v;2514.034199999969
f#34k0g;20;False;2;P != T2?;DT2_low_3;2;Different;low;70;112;132;f;v;0;j;v;2908.6239000002934
f#34k0g;21;False;2;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;0;j;v;2692.9259000003185
f#34k0g;22;False;2;P != T2?;ST2_high_5;2;Same;high;96;132;132;f;v;1;j;v;1389.7514000000228
f#34k0g;23;False;2;P != T2?;ST1_low_6;1;Same;low;154;96;154;f;v;1;f;v;4574.171100000058
f#34k0g;24;False;2;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;2158.4771000002547
f#34k0g;25;False;2;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;v;1;f;v;2525.564900000063
