p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
ic1x#07;147;False;1;P = T1?;STb_6;0;Same;None;132;132;132;f;n;0;j;v;3500.5872000037925
ic1x#07;148;False;1;P = T1?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;v;1364.7662000003038
ic1x#07;149;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;0;f;v;7234.691200006637
ic1x#07;150;False;1;P = T1?;ST1_high_2;1;Same;high;112;82;112;f;n;0;j;n;2010.7051000013598
ic1x#07;151;False;1;P = T2?;ST1_high_6;1;Same;high;132;96;132;f;n;0;f;b;1304.2638000042643
ic1x#07;152;False;1;P = T2?;ST1_high_2;1;Same;high;112;82;112;f;n;0;f;b;3490.217599995958
ic1x#07;153;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;n;1;j;n;1156.665399998019
ic1x#07;154;False;1;P = T2?;STb_7;0;Same;None;154;154;154;f;n;1;f;n;1656.9206999993185
ic1x#07;155;False;1;P = T1?;ST1_low_6;1;Same;low;154;96;154;f;n;1;f;b;4827.522699997644
ic1x#07;156;False;1;P = T2?;ST2_high_2;2;Same;high;112;82;82;f;n;0;j;b;1714.2045000000508
ic1x#07;157;False;1;P = T1?;ST1_high_6;1;Same;high;132;96;132;f;n;1;f;b;1184.988599998178
ic1x#07;158;False;1;P = T2?;ST1_low_5;1;Same;low;96;154;96;f;n;0;f;b;4321.603500000492
ic1x#07;159;False;1;P = T2?;STb_1;0;Same;None;60;60;60;f;n;1;f;n;3380.199100000027
ic1x#07;160;False;1;P = T1?;ST1_low_1;1;Same;low;82;132;82;f;n;1;f;v;4180.6911999956355
ic1x#07;161;False;1;P = T1?;DT1_low_1;1;Different;low;82;132;70;f;n;0;f;n;1261.7642999975942
ic1x#07;162;False;1;P = T2?;ST1_high_1;1;Same;high;82;112;82;f;n;1;j;n;1171.676900004968
ic1x#07;163;False;1;P = T1?;ST1_low_5;1;Same;low;96;154;96;f;n;0;j;v;4068.9746999996714
ic1x#07;164;False;1;P = T2?;ST1_low_1;1;Same;low;82;132;82;f;n;1;j;b;886.6985999993631
ic1x#07;165;False;1;P = T2?;DT2_high_3;2;Different;high;70;96;112;f;n;0;f;b;1424.2400000002817
ic1x#07;166;False;1;P = T1?;ST1_low_4;1;Same;low;112;70;112;f;n;1;f;v;2418.5920000018086
ic1x#07;167;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;j;b;2733.6119999963557
ic1x#07;168;False;1;P = T1?;ST2_high_2;2;Same;high;112;82;82;f;n;1;j;b;942.3177999997279
ic1x#07;169;False;1;P = T2?;ST2_high_1;2;Same;high;82;112;112;f;n;0;j;b;2725.5420999936177
ic1x#07;170;False;1;P = T1?;STb_3;0;Same;None;82;82;82;f;n;0;j;v;6320.231600002444
ic1x#07;171;False;1;P = T2?;DT2_high_1;2;Different;high;82;112;132;f;n;1;j;v;3029.4809999977588
ic1x#07;172;False;1;P = T2?;ST2_low_3;2;Same;low;70;112;112;f;n;1;f;n;1906.886899996607
ic1x#07;173;False;1;P = T2?;ST1_low_4;1;Same;low;112;70;112;f;n;0;f;v;1885.3929999968386
ic1x#07;174;False;1;P = T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;j;n;1135.5354999977862
ic1x#07;175;False;1;P = T1?;ST2_high_1;2;Same;high;82;112;112;f;n;1;j;n;1136.2387999979546
ic1x#07;176;False;1;P = T1?;ST2_high_6;2;Same;high;132;96;96;f;n;0;f;n;1157.6088000001619
ic1x#07;1;True;2;P != T1?;ST2_high_1;2;Same;high;82;112;112;f;n;1;f;v;8707.058500003768
ic1x#07;2;True;2;P != T2?;STb_4;0;Same;None;96;96;96;f;n;1;j;n;2573.7940999970306
ic1x#07;3;True;2;P != T2?;DT2_low_3;2;Different;low;70;112;132;f;n;0;j;n;2252.0761000050697
ic1x#07;4;True;2;P != T1?;DT1_high_5;1;Different;high;96;132;82;f;n;1;f;v;5619.7758999987855
ic1x#07;5;True;2;P != T2?;ST2_low_5;2;Same;low;96;154;154;f;n;1;j;n;1887.3224999988452
ic1x#07;6;True;2;P != T1?;ST2_low_6;2;Same;low;154;96;96;f;n;1;f;n;2214.0208999990136
ic1x#07;7;True;2;P != T1?;ST1_high_6;1;Same;high;132;96;132;f;n;0;f;b;1412.463699998625
ic1x#07;8;True;2;P != T2?;DT1_high_3;1;Different;high;70;96;60;f;n;1;f;b;1398.1114999987767
ic1x#07;9;True;2;P != T2?;STb_5;0;Same;None;112;112;112;f;n;1;j;b;1684.4105999989551
ic1x#07;10;True;2;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;n;1;f;v;1659.890800001449
